IRN,District Median Income TY18,District
048488,38003,"Cloverleaf Local SD, Medina"
045302,34051,"Clyde-Green Springs Ex Vill, Sandusky"
045310,41003,"Coldwater Ex Vill SD, Mercer"
046516,35703,"Colonel Crawford Local SD, Crawford"
048140,39902,"Columbia Local SD, Lorain"
045328,33425,"Columbiana Ex Vill SD, Columbiana"
043802,32120,"Columbus City SD, Franklin"
049312,37680,"Columbus Grove Local SD, Putnam"
043810,28885,"Conneaut Area City SD, Ashtabula"
047548,34437,"Conotton Valley Union Local, Harrison"
049320,36627,"Continental Local SD, Putnam"
049981,47762,"Copley-Fairlawn City SD, Summit"
047431,38078,"Cory-Rawson Local SD, Hancock"
043828,26658,"Coshocton City SD, Coshocton"
049999,35557,"Coventry Local SD, Summit"
045336,34432,"Covington Ex Vill SD, Miami"
045344,28932,"Crestline Ex Vill SD, Crawford"
046433,34106,"Crestview Local SD, Columbiana"
049429,32892,"Crestview Local SD, Richland"
050351,37807,"Crestview Local SD, Van Wert"
049189,38209,"Crestwood Local SD, Portage"
045351,33193,"Crooksville Ex Vill SD, Perry"
043836,36750,"Cuyahoga Falls City SD, Summit"
046557,39332,"Cuyahoga Heights Local SD, Cuyahoga"
050542,33579,"Dalton Local SD, Wayne"
048934,34745,"Danbury Local SD, Ottawa"
047837,29844,"Danville Local SD, Knox"
047928,31543,"Dawson-Bryant Local SD, Lawrence"
043844,25853,"Dayton City SD, Montgomery"
043851,39881,"Deer Park Community City SD, Hamilton"
043869,31800,"Defiance City SD, Defiance"
043877,39927,"Delaware City SD, Delaware"
043885,35381,"Delphos City SD, Allen"
043893,35615,"Dover City SD, Tuscarawas"
047027,56330,"Dublin City SD, Franklin"
043901,21875,"East Cleveland City SD, Cuyahoga"
046409,33506,"East Clinton Local SD, Clinton"
069682,34089,"East Guernsey Local SD, Guernsey"
047688,27458,"East Holmes Local SD, Holmes"
047845,35542,"East Knox Local SD, Knox"
043919,29012,"East Liverpool City SD, Columbiana"
048835,38022,"East Muskingum Local SD, Muskingum"
043927,32062,"East Palestine City SD, Columbiana"
046037,34844,"Eastern Local SD, Brown"
048512,34387,"Eastern Local SD, Meigs"
049122,29406,"Eastern Local SD, Pike"
050674,40332,"Eastwood Local SD, Wood"
043935,34491,"Eaton Community Schools City, Preble"
050617,35257,"Edgerton Local SD, Williams"
046094,38974,"Edgewood City SD, Butler"
046789,35471,"Edison Local SD, Erie"
047795,35754,"Edison Local SD, Jefferson"
050625,34479,"Edon-Northwest Local SD, Williams"
048413,35692,"Elgin Local SD, Marion"
045773,33163,"Elida Local SD, Allen"
050682,36842,"Elmwood Local SD, Wood"
043943,29583,"Elyria City SD, Lorain"
043950,29026,"Euclid City SD, Cuyahoga"
047050,38944,"Evergreen Local SD, Fulton"
050328,48306,"Fairbanks Local SD, Union"
043968,31261,"Fairborn City SD, Greene"
046102,38560,"Fairfield City SD, Butler"
047621,35258,"Fairfield Local SD, Highland"
046870,38412,"Fairfield Union Local SD, Fairfield"
047936,36094,"Fairland Local SD, Lawrence"
049775,34421,"Fairlawn Local SD, Shelby"
049841,32631,"Fairless Local SD, Stark"
045369,31331,"Fairport Harbor Ex Vill SD, Lake"
043976,43970,"Fairview Park City SD, Cuyahoga"
047068,31947,"Fayette Local SD, Fulton"
046045,37886,"Fayetteville-Perry Local SD, Brown"
045914,32559,"Federal Hocking Local SD, Athens"
046334,33500,"Felicity-Franklin Local SD, Clermont"
049197,38363,"Field Local SD, Portage"
043984,35281,"Findlay City SD, Hancock"
047332,40768,"Finneytown Local SD, Hamilton"
048157,39909,"Firelands Local SD, Lorain"
047340,56305,"Forest Hills Local SD, Hamilton"
050484,31343,"Fort Frye Local SD, Washington"
049783,42830,"Fort Loramie Local SD, Shelby"
048595,38082,"Fort Recovery Local SD, Mercer"
043992,29645,"Fostoria City SD, Seneca"
044008,34548,"Franklin City SD, Warren"
048843,33634,"Franklin Local SD, Muskingum"
046649,35457,"Franklin-Monroe Local SD, Darke"
047852,35212,"Fredericktown Local SD, Knox"
044016,31770,"Fremont City SD, Sandusky"
050492,32373,"Frontier Local SD, Washington"
046961,49828,"Gahanna-Jefferson City SD, Franklin"
044024,29634,"Galion City SD, Crawford"
065680,30000,"Gallia County Local SD, Gallia"
044032,30603,"Gallipolis City SD, Gallia"
050278,32060,"Garaway Local SD, Tuscarawas"
044040,29367,"Garfield Heights City SD, Cuyahoga"
044057,32218,"Geneva Area City SD, Ashtabula"
048942,40337,"Genoa Area Local SD, Ottawa"
045377,31898,"Georgetown Ex Vill SD, Brown"
045385,38171,"Gibsonburg Ex Vill SD, Sandusky"
044065,28156,"Girard City SD, Trumbull"
046342,36491,"Goshen Local SD, Clermont"
046193,38675,"Graham Local SD, Champaign"
045864,28673,"Grand Valley Local SD, Ashtabula"
044073,60176,"Grandview Heights City SD, Franklin"
045393,68419,"Granville Ex Vill SD, Licking"
049619,34800,"Green Local SD, Scioto"
050013,43138,"Green Local SD, Summit"
050559,36000,"Green Local SD, Wayne"
047266,38630,"Greeneview Local SD, Greene"
045401,29158,"Greenfield Ex Vill SD, Highland"
046235,40456,"Greenon Local SD, Clark"
044099,30745,"Greenville City SD, Darke"
046979,33398,"Groveport Madison Local SD, Franklin"
044107,30306,"Hamilton City SD, Butler"
046953,32475,"Hamilton Local SD, Franklin"
047498,34565,"Hardin Northern Local SD, Hardin"
049791,37813,"Hardin-Houston Local SD, Shelby"
045245,32721,"Harrison Hills City SD, Harrison"
044115,34599,"Heath City SD, Licking"
045419,34670,"Hicksville Ex Vill SD, Defiance"
048496,54521,"Highland Local SD, Medina"
048801,37454,"Highland Local SD, Morrow"
047019,51807,"Hilliard City SD, Franklin"
044123,29249,"Hillsboro City SD, Highland"
045823,36280,"Hillsdale Local SD, Ashland"
047571,34121,"Holgate Local SD, Henry"
049700,36422,"Hopewell-Loudon Local SD, Seneca"
050161,33840,"Howland Local SD, Trumbull"
045427,32903,"Hubbard Ex Vill SD, Trumbull"
048751,35328,"Huber Heights City SD, Montgomery"
050021,72875,"Hudson City SD, Summit"
049502,32376,"Huntington Local SD, Ross"
044131,38783,"Huron City SD, Erie"
046565,48194,"Independence Local SD, Cuyahoga"
047803,33866,"Indian Creek Local SD, Jefferson"
045435,80633,"Indian Hill Ex Vill SD, Hamilton"
048082,34654,"Indian Lake Local SD, Logan"
050286,34079,"Indian Valley Local SD, Tuscarawas"
044149,28221,"Ironton City SD, Lawrence"
049809,42575,"Jackson Center Local SD, Shelby"
044156,32272,"Jackson City SD, Jackson"
049858,42883,"Jackson Local SD, Stark"
048322,34580,"Jackson-Milton Local SD, Mahoning"
049205,34392,"James A Garfield Local SD, Portage"
045872,33810,"Jefferson Area Local SD, Ashtabula"
048256,39014,"Jefferson Local SD, Madison"
048686,30060,"Jefferson Township Local SD, Montgomery"
049338,43756,"Jennings Local SD, Putnam"
047985,44724,"Johnstown-Monroe Local SD, Licking"
048264,41715,"Jonathan Alder Local SD, Madison"
050179,33762,"Joseph Badger Local SD, Trumbull"
049346,47168,"Kalida Local SD, Putnam"
047191,57297,"Kenston Local SD, Geauga"
044164,28895,"Kent City SD, Portage"
044172,29481,"Kenton City SD, Hardin"
044180,36704,"Kettering City SD, Montgomery"
048165,41670,"Keystone Local SD, Lorain"
050435,50757,"Kings Local SD, Warren"
047878,47891,"Kirtland Local SD, Lake"
050245,29300,"La Brae Local SD, Trumbull"
049866,40505,"Lake Local SD, Stark"
050690,37415,"Lake Local SD, Wood"
050187,36648,"Lakeview Local SD, Trumbull"
044198,39766,"Lakewood City SD, Cuyahoga"
047993,37570,"Lakewood Local SD, Licking"
046110,53920,"Lakota Local SD, Butler"
049569,35823,"Lakota Local SD, Sandusky"
044206,32470,"Lancaster City SD, Fairfield"
044214,42811,"Lebanon City SD, Warren"
045443,29452,"Leetonia Ex Vill SD, Columbiana"
049353,34654,"Leipsic Local SD, Putnam"
049437,38518,"Lexington Local SD, Richland"
047449,43734,"Liberty Benton Local SD, Hancock"
047589,37924,"Liberty Center Local SD, Henry"
050195,31882,"Liberty Local SD, Trumbull"
046888,41049,"Liberty Union-Thurston Local, Fairfield"
048009,45993,"Licking Heights Local SD, Licking"
048017,37518,"Licking Valley Local SD, Licking"
044222,24609,"Lima City SD, Allen"
050369,36815,"Lincolnview Local SD, Van Wert"
045450,29584,"Lisbon Ex Vill SD, Columbiana"
050443,53629,"Little Miami Local SD, Warren"
044230,26349,"Lockland City SD, Hamilton"
049080,37778,"Logan Elm Local SD, Pickaway"
044248,31589,"Logan-Hocking Local SD, Hocking"
044255,36497,"London City SD, Madison"
044263,24688,"Lorain City SD, Lorain"
050203,33946,"Lordstown Local SD, Trumbull"
045468,31320,"Loudonville-Perrysville Ex V, Ashland"
049874,36296,"Louisville City SD, Stark"
044271,54690,"Loveland City SD, Hamilton"
048330,37059,"Lowellville Local SD, Mahoning"
049445,34674,"Lucas Local SD, Richland"
047639,33585,"Lynchburg-Clay Local SD, Highland"
048702,29925,"Mad River Local SD, Montgomery"
044289,68013,"Madeira City SD, Hamilton"
046128,38574,"Madison Local SD, Butler"
047886,35307,"Madison Local SD, Lake"
049452,29204,"Madison Local SD, Richland"
048272,37676,"Madison-Plains Local SD, Madison"
000442,29145,"Manchester Local SD, Adams"
050005,40115,"Manchester Local SD, Summit"
044297,24671,"Mansfield City SD, Richland"
044305,27670,"Maple Heights City SD, Cuyahoga"
045831,36013,"Mapleton Local SD, Ashland"
050211,34112,"Maplewood Local SD, Trumbull"
046805,33721,"Margaretta Local SD, Erie"
044313,60184,"Mariemont City SD, Hamilton"
044321,32111,"Marietta City SD, Washington"
044339,28201,"Marion City SD, Marion"
048553,43127,"Marion Local SD, Mercer"
049882,34738,"Marlington Local SD, Stark"
044347,30738,"Martins Ferry City SD, Belmont"
045476,47911,"Marysville Ex Vill SD, Union"
050450,60452,"Mason City SD, Warren"
044354,29144,"Massillon City SD, Stark"
050153,34951,"Mathews Local SD, Trumbull"
044362,38006,"Maumee City SD, Lucas"
044370,44285,"Mayfield City SD, Cuyahoga"
048850,31744,"Maysville Local SD, Muskingum"
047456,36641,"McComb Local SD, Hancock"
050229,33350,"McDonald Local SD, Trumbull"
045484,39708,"Mechanicsburg Ex Vill SD, Champaign"
044388,45440,"Medina City SD, Medina"
048520,28480,"Meigs Local SD, Meigs"
045492,42636,"Mentor Ex Vill SD, Lake"
048629,42482,"Miami East Local SD, Miami"
046920,33694,"Miami Trace Local SD, Fayette"
044396,38589,"Miamisburg City SD, Montgomery"
044404,28919,"Middletown City SD, Butler"
048173,38322,"Midview Local SD, Lorain"
045500,45017,"Milford Ex Vill SD, Clermont"
050633,32291,"Millcreek-West Unity Local S, Williams"
049361,39836,"Miller City-New Cleveland Lo, Putnam"
045518,35323,"Milton-Union Ex Vill SD, Miami"
049890,32077,"Minerva Local SD, Stark"
049627,35056,"Minford Local SD, Scioto"
045948,46913,"Minster Local SD, Auglaize"
046672,28328,"Mississinawa Valley Local SD, Darke"
050039,35428,"Mogadore Local SD, Summit"
050740,35942,"Mohawk Local SD, Wyandot"
139303,46292,"Monroe Local SD, Butler"
047712,36953,"Monroeville Local SD, Huron"
045526,32304,"Montpelier Ex Vill SD, Williams"
048777,32175,"Morgan Local SD, Morgan"
045534,34035,"Mount Gilead Ex Vill SD, Morrow"
044412,30929,"Mount Healthy City SD, Hamilton"
044420,32424,"Mount Vernon City SD, Knox"
044438,34530,"Napoleon City SD, Henry"
049270,31929,"National Trail Local SD, Preble"
044446,27309,"Nelsonville-York City SD, Athens"
046995,73792,"New Albany-Plain Local SD, Franklin"
044461,22427,"New Boston Local SD, Scioto"
045955,44102,"New Bremen Local SD, Auglaize"
045963,37820,"New Knoxville Local SD, Auglaize"
048710,32081,"New Lebanon Local SD, Montgomery"
044479,31726,"New Lexington City SD, Perry"
047720,33575,"New London Local SD, Huron"
046136,29432,"New Miami Local SD, Butler"
044487,31967,"New Philadelphia City SD, Tuscarawas"
045559,39418,"New Richmond Ex Vill SD, Clermont"
049718,38493,"New Riegel Local SD, Seneca"
044453,29708,"Newark City SD, Licking"
047217,40740,"Newbury Local SD, Geauga"
045542,29464,"Newcomerstown Ex Vill SD, Tuscarawas"
045567,31524,"Newton Falls Ex Vill SD, Trumbull"
048637,40491,"Newton Local SD, Miami"
044495,27619,"Niles City SD, Trumbull"
048900,35252,"Noble Local SD, Noble"
050047,46494,"Nordonia Hills City SD, Summit"
050708,33840,"North Baltimore Local SD, Wood"
044503,40561,"North Canton City SD, Stark"
050641,35307,"North Central Local SD, Williams"
044511,29774,"North College Hill City SD, Hamilton"
048025,36206,"North Fork Local SD, Licking"
044529,38472,"North Olmsted City SD, Cuyahoga"
044537,46939,"North Ridgeville City SD, Lorain"
044545,44380,"North Royalton City SD, Cuyahoga"
050336,38173,"North Union Local SD, Union"
046250,39133,"Northeastern Local SD, Clark"
046722,38917,"Northeastern Local SD, Defiance"
049056,38565,"Northern Local SD, Perry"
048728,39643,"Northmont City SD, Montgomery"
048819,35160,"Northmor Local SD, Morrow"
048033,43048,"Northridge Local SD, Licking"
048736,23851,"Northridge Local SD, Montgomery"
047365,38076,"Northwest Local SD, Hamilton"
049635,31237,"Northwest Local SD, Scioto"
049908,39575,"Northwest Local SD, Stark"
046268,36740,"Northwestern Local SD, Clark"
050575,34506,"Northwestern Local SD, Wayne"
050716,38325,"Northwood Local SD, Wood"
044552,40309,"Norton City SD, Summit"
044560,31859,"Norwalk City SD, Huron"
050567,35285,"Norwayne Local SD, Wayne"
044578,33780,"Norwood City SD, Hamilton"
047761,30962,"Oak Hill Union Local SD, Jackson"
047373,42533,"Oak Hills Local SD, Hamilton"
044586,68755,"Oakwood City SD, Montgomery"
044594,34214,"Oberlin City SD, Lorain"
061903,28881,"Ohio Valley Local SD, Adams"
049726,36900,"Old Fort Local SD, Seneca"
046763,75386,"Olentangy Local SD, Delaware"
046573,43960,"Olmsted Falls City SD, Cuyahoga"
049478,36577,"Ontario Local SD, Richland"
046581,77321,"Orange City SD, Cuyahoga"
044602,38067,"Oregon City SD, Lucas"
044610,35371,"Orrville City SD, Wayne"
049916,35049,"Osnaburg Local SD, Stark"
050724,42746,"Otsego Local SD, Wood"
048215,69973,"Ottawa Hills Local SD, Lucas"
049379,40430,"Ottawa-Glandorf Local SD, Putnam"
049387,42436,"Ottoville Local SD, Putnam"
044628,28131,"Painsville City Local SD, Lake"
049510,32852,"Paint Valley Local SD, Ross"
049395,38299,"Pandora-Gilboa Local SD, Putnam"
048579,34751,"Parkway Local SD, Mercer"
044636,35529,"Parma City SD, Cuyahoga"
047597,35069,"Patrick Henry Local SD, Henry"
045575,31677,"Paulding Ex Vill SD, Paulding"
046813,36382,"Perkins Local SD, Erie"
045781,30501,"Perry Local SD, Allen"
047902,39629,"Perry Local SD, Lake"
049924,35057,"Perry Local SD, Stark"
045583,55151,"Perrysburg Ex Vill SD, Wood"
047076,34466,"Pettisville Local SD, Fulton"
046896,47616,"Pickerington Local SD, Fairfield"
047084,33716,"Pike-Delta-York Local SD, Fulton"
044644,31703,"Piqua City SD, Miami"
049932,35282,"Plain Local SD, Stark"
048421,37805,"Pleasant Local SD, Marion"
049460,28203,"Plymouth-Shiloh Local SD, Richland"
048348,42638,"Poland Local SD, Mahoning"
044651,31872,"Port Clinton City SD, Ottawa"
044669,24718,"Portsmouth City SD, Scioto"
049288,36131,"Preble-Shawnee Local SD, Preble"
044677,38374,"Princeton City SD, Hamilton"
045880,28640,"Pymatuning Valley Local SD, Ashtabula"
044685,30524,"Ravenna City SD, Portage"
044693,33756,"Reading Community City SD, Hamilton"
050054,61907,"Revere Local SD, Summit"
047001,36050,"Reynoldsburg City SD, Franklin"
046599,34863,"Richmond Heights Local SD, Cuyahoga"
048439,37781,"Ridgedale Local SD, Marion"
047506,36855,"Ridgemont Local SD, Hardin"
046474,32543,"Ridgewood Local SD, Coshocton"
046078,30857,"Ripley-Union-Lewis Local SD, Brown"
045591,33104,"Rittman Ex Vill SD, Wayne"
048447,36378,"River Valley Local SD, Marion"
046482,32923,"River View Local SD, Coshocton"
047514,37412,"Riverdale Local SD, Hancock"
047894,45878,"Riverside Local SD, Lake"
048090,36995,"Riverside Local SD, Logan"
047944,30233,"Rock Hill Local SD, Lawrence"
044701,51442,"Rocky River City SD, Cuyahoga"
047308,30784,"Rolling Hills Local SD, Guernsey"
049213,40759,"Rootstown Local SD, Portage"
046144,43941,"Ross Local SD, Butler"
045609,38121,"Rossford Ex Vill SD, Wood"
049817,42333,"Russia Local SD, Shelby"
044735,30894,"Salem City SD, Columbiana"
044743,24763,"Sandusky City SD, Erie"
049940,32866,"Sandy Valley Local SD, Stark"
049130,31214,"Scioto Valley Local SD, Pike"
048355,27971,"Sebring Local SD, Mahoning"
049684,34438,"Seneca East Local SD, Seneca"
046003,35168,"Shadyside Local SD, Belmont"
044750,46931,"Shaker Heights City SD, Cuyahoga"
045799,41470,"Shawnee Local SD, Allen"
044768,37355,"Sheffield-Sheffield Lake Cit, Lorain"
044776,32520,"Shelby City SD, Richland"
044784,33452,"Sidney City SD, Shelby"
046607,57249,"Solon City SD, Cuyahoga"
047738,32097,"South Central Local SD, Huron"
044792,40467,"South Euclid-Lyndhurst City, Cuyahoga"
047951,30086,"South Point Local SD, Lawrence"
048363,36648,"South Range Local SD, Mahoning"
044800,35626,"South-Western City SD, Franklin"
049221,35195,"Southeast Local SD, Portage"
050583,28473,"Southeast Local SD, Wayne"
046276,36823,"Southeastern Local SD, Clark"
049528,34282,"Southeastern Local SD, Ross"
046441,32027,"Southern Local SD, Columbiana"
048538,31213,"Southern Local SD, Meigs"
049064,31654,"Southern Local SD, Perry"
050237,33919,"Southington Local SD, Trumbull"
048041,46948,"Southwest Licking Local SD, Licking"
047381,40461,"Southwest Local SD, Hamilton"
045807,37753,"Spencerville Local SD, Allen"
050427,65059,"Springboro Community City SD, Warren"
044818,26444,"Springfield City SD, Clark"
048223,38041,"Springfield Local SD, Lucas"
048371,33709,"Springfield Local SD, Mahoning"
050062,33280,"Springfield Local SD, Summit"
044719,31039,"St Bernard-Elmwood Place Cit, Hamilton"
045997,40090,"St Clairsville-Richland City, Belmont"
048587,43668,"St Henry Consolidated Local, Mercer"
044727,38459,"St Marys City SD, Auglaize"
044826,25633,"Steubenville City SD, Jefferson"
044834,43826,"Stow-Munroe Falls City SD, Summit"
050294,36966,"Strasburg-Franklin Local SD, Tuscarawas"
049239,39495,"Streetsboro City SD, Portage"
044842,47506,"Strongsville City SD, Cuyahoga"
044859,28553,"Struthers City SD, Mahoning"
050658,34372,"Stryker Local SD, Williams"
047274,55625,"Sugarcreek Local SD, Greene"
047092,37520,"Swanton Local SD, Fulton"
048652,32928,"Switzerland Of Ohio Local SD, Monroe"
044867,60139,"Sycamore Community City SD, Hamilton"
044875,45918,"Sylvania City SD, Lucas"
047969,35541,"Symmes Valley Local SD, Lawrence"
046151,36977,"Talawanda City SD, Butler"
044883,39522,"Tallmadge City SD, Summit"
049098,43883,"Teays Valley Local SD, Pickaway"
046243,33761,"Tecumseh Local SD, Clark"
047399,46970,"Three Rivers Local SD, Hamilton"
044891,31368,"Tiffin City SD, Seneca"
045617,43473,"Tipp City Ex Vill SD, Miami"
044909,27189,"Toledo City SD, Lucas"
044917,31998,"Toronto City SD, Jefferson"
091397,36388,"Tri-County North Local SD, Preble"
048876,36143,"Tri-Valley Local SD, Muskingum"
046680,34023,"Tri-Village Local SD, Darke"
046201,39807,"Triad Local SD, Champaign"
045922,28920,"Trimble Local SD, Athens"
050591,34890,"Triway Local SD, Wayne"
048694,26864,"Trotwood-Madison City SD, Montgomery"
044925,38652,"Troy City SD, Miami"
050302,39074,"Tuscarawas Valley Local SD, Tuscarawas"
049957,38383,"Tuslaw Local SD, Stark"
049296,34811,"Twin Valley Community Local, Preble"
050070,49073,"Twinsburg City SD, Summit"
046011,36010,"Union Local SD, Belmont"
049536,37115,"Union Scioto Local SD, Ross"
046458,32978,"United Local SD, Columbiana"
044933,71881,"Upper Arlington City SD, Franklin"
045625,35662,"Upper Sandusky Ex Vill SD, Wyandot"
047522,32351,"Upper Scioto Valley Local SD, Hardin"
044941,32155,"Urbana City SD, Champaign"
049643,34734,"Valley Local SD, Scioto"
048744,39986,"Valley View Local SD, Montgomery"
047464,47346,"Van Buren Local SD, Hancock"
044966,31719,"Van Wert City SD, Van Wert"
044958,38521,"Vandalia-Butler City SD, Montgomery"
047472,42098,"Vanlue Local SD, Hancock"
046821,34197,"Vermilion Local SD, Erie"
045633,39600,"Versailles Ex Vill SD, Darke"
050393,31099,"Vinton County Local SD, Vinton"
044974,41169,"Wadsworth City SD, Medina"
046904,36195,"Walnut Township Local SD, Fairfield"
044982,37261,"Wapakoneta City SD, Auglaize"
044990,22511,"Warren City SD, Trumbull"
050500,37314,"Warren Local SD, Washington"
045005,26465,"Warrensville Heights City SD, Cuyahoga"
045013,28630,"Washington Court House City, Fayette"
048231,32812,"Washington Local SD, Lucas"
049650,30036,"Washington-Nile Local SD, Scioto"
049247,36999,"Waterloo Local SD, Portage"
045641,34581,"Wauseon Ex Vill SD, Fulton"
049148,33155,"Waverly City SD, Pike"
050468,41895,"Wayne Local SD, Warren"
049031,34282,"Wayne Trace Local SD, Paulding"
045971,38161,"Waynesfield-Goshen Local SD, Auglaize"
050252,32715,"Weathersfield Local SD, Trumbull"
045658,36114,"Wellington Ex Vill SD, Lorain"
045021,29314,"Wellston City SD, Jackson"
045039,28383,"Wellsville Local SD, Columbiana"
048389,33002,"West Branch Local SD, Mahoning"
045054,32716,"West Carrollton City SD, Montgomery"
046359,38269,"West Clermont Local SD, Clermont"
047225,48079,"West Geauga Local SD, Geauga"
047696,30401,"West Holmes Local SD, Holmes"
046219,39582,"West Liberty-Salem Local SD, Champaign"
048884,34945,"West Muskingum Local SD, Muskingum"
046060,33662,"Western Brown Local SD, Brown"
049155,25073,"Western Local SD, Pike"
047746,35886,"Western Reserve Local SD, Huron"
048397,37516,"Western Reserve Local SD, Mahoning"
045047,44725,"Westerville City SD, Franklin"
049106,39557,"Westfall Local SD, Pickaway"
045062,50573,"Westlake City SD, Cuyahoga"
049668,34813,"Wheelersburg Local SD, Scioto"
045070,26876,"Whitehall City SD, Franklin"
045088,36313,"Wickliffe City SD, Lake"
045096,30692,"Willard City SD, Huron"
046367,36289,"Williamsburg Local SD, Clermont"
045104,37727,"Willoughby-Eastlake City SD, Lake"
045112,33188,"Wilmington City SD, Clinton"
045666,30685,"Windham Ex Vill SD, Portage"
044081,34668,"Winton Woods City SD, Hamilton"
050518,36133,"Wolf Creek Local SD, Washington"
049577,41244,"Woodmore Local SD, Sandusky"
049973,37096,"Woodridge Local SD, Summit"
045120,34795,"Wooster City SD, Wayne"
045138,52066,"Worthington City SD, Franklin"
